Date,Open,High,Low,Close,Volume,Adj Close
2014-12-23,29.05,32.90,28.85,30.90,12100,30.90
2014-12-22,32.70,32.70,29.00,31.35,200,31.35
2014-12-19,33.35,33.35,28.60,30.40,76300,30.40
2014-12-18,33.50,33.70,29.15,33.10,500,33.10
2014-12-17,31.95,31.95,31.95,31.95,000,31.95
2014-12-16,32.00,32.00,31.95,31.95,18500,31.95
2014-12-15,32.00,37.50,30.35,33.25,67000,33.25
2014-12-12,36.00,38.00,36.00,37.90,35400,37.90
2014-12-11,42.40,42.40,36.20,36.80,126300,36.80
2014-12-10,40.00,41.00,34.05,39.70,89200,39.70
2014-12-09,41.50,43.90,32.00,37.65,106300,37.65
2014-12-08,41.40,42.10,31.25,39.15,91900,39.15
2014-12-05,29.00,36.65,29.00,35.10,34100,35.10
2014-12-04,29.80,31.75,27.15,31.75,56200,31.75
2014-12-03,24.35,28.90,24.35,28.90,94500,28.90
2014-12-02,26.35,26.35,26.35,26.35,600,26.35
2014-12-01,29.80,29.80,27.00,27.80,39700,27.80
2014-11-28,30.50,30.75,28.10,29.50,88700,29.50
2014-11-27,32.70,32.70,28.20,29.90,87200,29.90
2014-11-26,28.50,31.45,26.10,29.75,3300,29.75
2014-11-25,29.85,29.85,24.75,28.60,112700,28.60
2014-11-24,29.00,29.00,27.50,27.50,29000,27.50
2014-11-21,31.00,31.00,28.00,28.00,800,28.00
2014-11-20,29.50,29.50,28.80,28.80,49500,28.80
2014-11-19,28.05,32.40,28.05,30.75,39500,30.75
2014-11-18,36.35,36.35,28.50,31.20,90100,31.20
2014-11-17,34.00,35.75,31.10,31.90,23700,31.90
2014-11-14,47.90,47.90,36.00,37.55,78400,37.55
2014-11-13,49.00,49.00,38.00,41.50,24900,41.50
2014-11-12,47.00,47.00,38.50,40.90,80000,40.90
2014-11-11,42.00,45.20,37.55,39.40,1700,39.40
2014-11-10,44.30,44.30,44.10,44.25,8000,44.25
2014-11-07,43.15,44.90,43.15,44.85,40200,44.85
2014-11-06,46.95,46.95,46.95,46.95,000,46.95
2014-11-05,44.05,47.80,44.05,46.95,20300,46.95
2014-11-04,48.00,48.00,48.00,48.00,000,48.00
2014-11-03,49.00,49.90,48.00,48.00,20000,48.00
2014-10-31,44.15,48.95,44.00,47.80,21700,47.80
2014-10-30,48.00,51.40,47.70,47.80,51700,47.80
2014-10-29,50.00,50.00,42.25,46.95,700,46.95
2014-10-28,45.00,47.10,45.00,46.00,300,46.00
2014-10-27,45.20,45.20,45.05,45.10,100,45.10
2014-10-24,47.00,47.00,47.00,47.00,000,47.00
2014-10-23,47.00,47.00,47.00,47.00,000,47.00
2014-10-22,50.00,50.10,47.00,47.00,9400,47.00
2014-10-21,49.25,49.25,49.25,49.25,15000,49.25
2014-10-20,49.00,50.85,45.00,49.35,54700,49.35
2014-10-17,48.00,51.50,48.00,49.95,34000,49.95
2014-10-16,44.35,52.70,44.35,51.70,6700,51.70
2014-10-15,47.95,47.95,47.95,47.95,000,47.95
2014-10-14,45.50,47.95,44.50,47.95,1400,47.95
2014-10-13,44.05,48.30,42.55,47.90,32200,47.90
2014-10-10,45.00,51.60,45.00,47.00,7900,47.00
2014-10-09,48.65,48.75,46.00,48.00,9300,48.00
2014-10-08,38.05,44.90,38.05,44.60,4800,44.60
2014-10-07,40.10,41.70,39.15,40.85,52200,40.85
2014-10-06,39.80,39.80,39.80,39.80,000,39.80
2014-10-03,39.80,39.80,39.80,39.80,000,39.80
2014-10-02,39.80,39.80,39.80,39.80,000,39.80
2014-10-01,36.50,39.80,36.50,39.80,38300,39.80
2014-09-30,35.50,38.55,35.50,37.95,2300,37.95
2014-09-29,34.10,37.45,33.95,36.75,52100,36.75
2014-09-26,35.50,35.70,35.00,35.70,26200,35.70
2014-09-25,32.05,35.25,32.05,34.00,21300,34.00
2014-09-24,34.65,34.65,33.00,33.70,200,33.70
2014-09-23,33.00,33.00,33.00,33.00,500,33.00
2014-09-22,34.65,34.65,34.65,34.65,000,34.65
2014-09-19,31.35,33.00,31.35,33.00,100,33.00
2014-09-18,33.00,33.00,33.00,33.00,1400,33.00
2014-09-17,34.30,34.30,34.30,34.30,000,34.30
2014-09-16,36.10,36.10,36.10,36.10,000,36.10
2014-09-15,36.10,36.10,36.10,36.10,1000,36.10
2014-09-12,37.95,37.95,37.95,37.95,000,37.95
2014-09-11,37.95,37.95,37.95,37.95,000,37.95
2014-09-10,37.95,37.95,37.95,37.95,300,37.95
2014-09-09,39.90,39.90,39.90,39.90,000,39.90
2014-09-08,40.00,40.90,39.90,39.90,11400,39.90
2014-09-05,41.80,41.90,41.80,41.90,14500,41.90
2014-09-04,42.35,42.35,42.35,42.35,100,42.35
2014-09-03,41.80,44.55,41.80,44.55,500,44.55
2014-09-02,45.50,45.50,43.00,43.75,2700,43.75
2014-09-01,42.50,44.90,42.50,44.90,20600,44.90
2014-08-29,43.40,43.40,43.40,43.40,000,43.40
2014-08-28,43.40,43.40,43.40,43.40,1200,43.40
2014-08-27,39.90,42.80,39.90,42.60,6400,42.60
2014-08-26,41.00,41.00,40.80,40.80,7200,40.80
2014-08-25,39.90,39.90,39.90,39.90,1600,39.90
2014-08-22,38.50,38.50,38.50,38.50,000,38.50
2014-08-21,38.50,38.50,38.50,38.50,100,38.50
2014-08-20,34.70,37.90,34.70,37.05,19300,37.05
2014-08-19,34.00,37.00,34.00,36.10,9200,36.10
2014-08-18,34.00,37.25,33.75,35.55,3700,35.55
2014-08-15,35.50,35.50,35.50,35.50,000,35.50
2014-08-14,35.50,35.50,35.50,35.50,000,35.50
2014-08-13,36.00,36.00,35.00,35.50,200,35.50
2014-08-12,34.10,36.00,34.10,36.00,9100,36.00
2014-08-11,31.75,35.00,31.75,34.75,2000,34.75
2014-08-08,33.40,33.40,33.40,33.40,500,33.40
2014-08-07,35.15,35.15,35.15,35.15,000,35.15
2014-08-06,37.00,37.00,37.00,37.00,000,37.00
2014-08-05,37.00,37.00,37.00,37.00,000,37.00
2014-08-04,37.00,37.00,37.00,37.00,100,37.00
2014-08-01,37.65,37.65,36.05,36.05,14900,36.05
2014-07-31,37.90,37.90,37.90,37.90,000,37.90
2014-07-30,37.90,37.90,37.90,37.90,400,37.90
2014-07-29,36.10,36.10,36.10,36.10,000,36.10
2014-07-28,36.10,36.10,36.10,36.10,100,36.10
2014-07-25,38.00,38.00,38.00,38.00,000,38.00
2014-07-24,36.20,36.20,34.00,36.20,1300,36.20
2014-07-23,34.50,34.50,34.50,34.50,000,34.50
2014-07-22,37.60,37.60,34.50,34.50,300,34.50
2014-07-21,33.20,36.60,33.20,36.00,1300,36.00
2014-07-18,33.25,34.90,33.25,34.90,600,34.90
2014-07-17,35.00,35.00,35.00,35.00,000,35.00
2014-07-16,32.50,35.00,32.00,35.00,500,35.00
2014-07-15,30.90,33.50,30.90,33.50,800,33.50
2014-07-14,32.00,32.00,32.00,32.00,000,32.00
2014-07-11,33.65,34.90,32.00,32.00,700,32.00
2014-07-10,33.65,33.65,33.65,33.65,100,33.65
2014-07-09,33.50,33.50,33.30,33.30,300,33.30
2014-07-08,29.35,31.95,29.35,31.95,100,31.95
2014-07-07,30.45,30.45,30.45,30.45,200,30.45
2014-07-04,29.40,29.40,28.00,29.35,1000,29.35
2014-07-03,28.00,28.00,28.00,28.00,000,28.00
2014-07-02,27.95,28.00,27.95,28.00,2000,28.00
2014-07-01,27.55,27.55,27.55,27.55,200,27.55
2014-06-30,26.25,26.25,26.25,26.25,200,26.25
2014-06-27,24.30,25.50,24.30,25.00,1900,25.00
2014-06-26,25.50,25.50,25.50,25.50,000,25.50
2014-06-25,24.55,25.75,24.55,25.50,400,25.50
2014-06-24,24.55,24.55,24.55,24.55,000,24.55
2014-06-23,24.55,24.55,24.55,24.55,000,24.55
2014-06-20,24.55,24.55,24.55,24.55,000,24.55
2014-06-19,24.55,24.55,24.55,24.55,000,24.55
2014-06-18,25.80,25.80,25.80,25.80,000,25.80
2014-06-17,25.15,26.80,24.30,25.80,1800,25.80
2014-06-16,25.55,25.55,25.55,25.55,000,25.55
2014-06-13,25.55,25.55,25.55,25.55,000,25.55
2014-06-12,25.55,25.55,25.55,25.55,200,25.55
2014-06-11,25.00,25.00,25.00,25.00,000,25.00
2014-06-10,25.00,25.00,25.00,25.00,100,25.00
2014-06-09,23.90,23.90,23.90,23.90,000,23.90
2014-06-06,22.75,23.90,22.75,23.90,400,23.90
2014-06-05,20.90,23.00,20.90,23.00,1600,23.00
2014-06-04,21.95,21.95,21.95,21.95,1800,21.95
2014-06-03,23.10,23.10,23.10,23.10,1000,23.10
2014-06-02,24.30,24.30,24.30,24.30,000,24.30
2014-05-30,24.30,24.30,24.30,24.30,000,24.30
2014-05-29,24.30,24.30,24.30,24.30,000,24.30
2014-05-28,23.15,23.15,23.15,23.15,500,23.15
2014-05-27,22.05,22.05,22.05,22.05,200,22.05
2014-05-26,21.00,21.00,21.00,21.00,000,21.00
2014-05-23,21.05,21.05,19.10,21.05,700,21.05
2014-05-22,20.10,20.10,20.10,20.10,000,20.10
2014-05-21,21.90,21.90,19.90,20.10,000,20.10
2014-05-20,20.90,20.90,20.90,20.90,000,20.90
2014-05-19,19.00,19.95,19.00,19.95,200,19.95
2014-05-16,18.10,19.00,18.10,19.00,100,19.00
2014-05-15,19.95,19.95,18.10,18.10,18500,18.10
2014-05-14,20.00,20.00,19.00,19.00,200,19.00
2014-05-13,20.00,20.00,20.00,20.00,000,20.00
2014-05-12,20.00,20.00,20.00,20.00,000,20.00
2014-05-09,20.00,20.00,20.00,20.00,000,20.00
2014-05-08,19.90,20.00,19.90,20.00,200,20.00
2014-05-07,20.00,20.00,20.00,20.00,500,20.00
2014-05-06,20.55,20.55,20.55,20.55,1100,20.55
2014-05-05,20.55,20.55,20.55,20.55,000,20.55
2014-05-02,23.50,23.50,21.50,21.60,000,21.60
2014-05-01,22.60,22.60,22.60,22.60,000,22.60
2014-04-30,23.00,23.00,21.85,22.60,000,22.60
2014-04-29,23.30,23.30,21.10,22.95,600,22.95
2014-04-28,24.50,24.50,22.20,22.20,000,22.20
2014-04-25,22.25,22.25,22.25,22.25,000,22.25
2014-04-24,22.25,22.25,22.25,22.25,000,22.25
2014-04-23,22.25,22.25,22.25,22.25,300,22.25
2014-04-22,21.65,21.65,20.00,21.20,3100,21.20
2014-04-21,20.40,20.65,20.40,20.65,900,20.65
2014-04-18,19.70,19.70,19.70,19.70,000,19.70
2014-04-17,21.70,21.70,19.70,19.70,000,19.70
2014-04-16,20.70,20.70,20.70,20.70,000,20.70
2014-04-15,22.80,22.80,20.70,20.70,000,20.70
2014-04-14,21.75,21.75,21.75,21.75,000,21.75
2014-04-11,21.70,21.75,21.70,21.75,500,21.75
2014-04-10,22.80,22.80,20.75,20.75,5000,20.75
2014-04-09,23.95,23.95,21.75,21.75,500,21.75
2014-04-08,22.85,22.85,22.85,22.85,000,22.85
2014-04-07,25.25,25.25,22.85,22.85,2600,22.85
2014-04-04,24.05,24.05,24.05,24.05,2000,24.05
2014-04-03,22.95,22.95,22.95,22.95,300,22.95
2014-04-02,21.90,21.90,21.90,21.90,400,21.90
2014-04-01,20.90,20.90,20.90,20.90,600,20.90
2014-03-31,19.05,19.95,18.10,19.95,800,19.95
2014-03-28,19.00,19.00,19.00,19.00,1800,19.00
2014-03-27,18.10,18.10,16.50,18.10,2300,18.10
2014-03-26,17.40,17.40,17.25,17.25,2500,17.25
2014-03-25,15.10,16.60,15.10,16.60,1100,16.60
