Date,Open,High,Low,Close,Volume,Adj Close
2014-12-23,82.20,82.80,78.90,79.20,1291000,79.20
2014-12-22,83.40,83.80,81.60,82.20,732800,82.20
2014-12-19,86.70,86.85,82.20,82.95,1152800,82.95
2014-12-18,84.50,86.75,84.30,85.75,739500,85.75
2014-12-17,83.50,84.30,80.60,83.15,1304400,83.15
2014-12-16,86.50,86.50,82.85,83.80,1251400,83.80
2014-12-15,88.90,89.25,86.25,87.00,1179800,87.00
2014-12-12,93.50,93.90,89.10,89.70,1263000,89.70
2014-12-11,96.00,96.20,92.10,92.60,1233700,92.60
2014-12-10,95.90,98.30,95.15,95.60,1010900,95.60
2014-12-09,99.40,100.55,95.20,95.85,1321700,95.85
2014-12-08,103.00,103.00,98.70,99.05,872400,99.05
2014-12-05,101.80,105.80,100.35,102.50,1541800,102.50
2014-12-04,102.90,103.40,100.40,101.20,519500,101.20
2014-12-03,101.30,103.40,101.30,102.65,623500,102.65
2014-12-02,100.95,101.95,99.30,101.20,768000,101.20
2014-12-01,103.00,113.10,99.35,100.00,844600,100.00
2014-11-28,107.00,107.15,102.50,102.85,927000,102.85
2014-11-27,103.40,106.75,102.30,106.35,1145000,106.35
2014-11-26,101.55,104.70,101.50,103.00,688200,103.00
2014-11-25,106.25,107.65,99.50,102.35,1338800,102.35
2014-11-24,110.50,111.50,106.60,107.15,759500,107.15
2014-11-21,109.10,111.30,107.40,108.80,1069400,108.80
2014-11-20,109.80,110.75,105.80,109.45,1319400,109.45
2014-11-19,115.55,116.35,108.25,109.75,2116600,109.75
2014-11-18,105.30,117.40,105.25,115.15,4169500,115.15
2014-11-17,102.60,105.60,101.50,105.20,779500,105.20
2014-11-14,102.80,104.50,101.00,102.90,719100,102.90
2014-11-13,106.90,107.00,101.70,102.80,939900,102.80
2014-11-12,108.00,108.80,106.05,106.85,634700,106.85
2014-11-11,106.60,108.25,105.25,107.75,691700,107.75
2014-11-10,108.70,109.70,105.95,106.50,974900,106.50
