Date,Open,High,Low,Close,Volume,Adj Close
2014-12-23,15.00,15.00,13.22,13.50,612800,13.50
2014-12-22,15.21,15.89,14.50,14.68,418700,14.68
2014-12-19,15.90,16.25,15.50,15.90,3980800,15.90
2014-12-18,14.45,15.50,14.20,15.24,3220700,15.24
2014-12-17,13.42,14.50,13.42,14.45,994600,14.45
2014-12-16,15.25,15.25,14.00,14.19,2170500,14.19
2014-12-15,15.50,15.95,14.80,15.35,732000,15.35
2014-12-12,16.99,16.99,15.11,16.00,407100,16.00
2014-12-11,16.90,17.29,16.60,16.78,901300,16.78
2014-12-10,16.26,16.94,16.25,16.50,1579000,16.50
2014-12-09,16.48,16.48,15.75,16.17,2857900,16.17
2014-12-08,15.73,15.98,15.39,15.52,654600,15.52
2014-12-05,14.00,14.79,13.51,14.66,2601500,14.66
2014-12-04,13.00,13.58,12.91,13.50,1605400,13.50
2014-12-03,12.63,13.20,12.63,12.98,1133800,12.98
2014-12-02,12.80,13.05,12.60,12.63,206800,12.63
2014-12-01,12.85,13.38,12.72,13.00,785000,13.00
2014-11-28,13.98,14.00,12.83,13.09,1784000,13.09
2014-11-27,13.80,14.58,13.40,13.50,445100,13.50
2014-11-26,13.67,14.75,13.67,14.00,2312800,14.00
2014-11-25,14.88,15.00,14.01,14.28,1558800,14.28
2014-11-24,14.00,14.50,14.00,14.35,1446200,14.35
2014-11-21,13.56,14.01,13.48,13.93,2190900,13.93
2014-11-20,13.56,13.56,12.95,13.35,876700,13.35
2014-11-19,13.50,13.55,13.13,13.34,1799700,13.34
2014-11-18,12.50,13.28,12.50,12.91,628900,12.91
2014-11-17,12.59,12.77,12.45,12.65,1626800,12.65
2014-11-14,12.60,13.15,11.98,12.17,3076800,12.17
2014-11-13,11.50,12.79,11.49,12.61,607700,12.61
2014-11-12,11.39,11.70,11.29,11.70,2139000,11.70
2014-11-11,9.99,10.64,9.77,10.64,1976100,10.64
2014-11-10,9.48,9.68,9.25,9.68,4016900,9.68
2014-11-07,9.34,9.38,9.15,9.22,2127200,9.22
2014-11-06,8.94,8.94,8.94,8.94,000,8.94
2014-11-05,9.11,9.55,8.93,8.94,655000,8.94
2014-11-04,9.40,9.40,9.40,9.40,000,9.40
2014-11-03,9.31,9.80,9.21,9.40,631500,9.40
2014-10-31,9.50,9.85,9.16,9.55,2721200,9.55
2014-10-30,9.16,9.40,9.16,9.40,7800,9.40
2014-10-29,9.79,9.79,9.33,9.36,1822900,9.36
2014-10-28,9.50,9.75,9.29,9.47,1966200,9.47
2014-10-27,9.40,9.50,9.12,9.47,1353400,9.47
2014-10-24,9.18,9.18,9.18,9.18,000,9.18
2014-10-23,9.18,9.18,9.18,9.18,000,9.18
2014-10-22,9.40,9.50,9.18,9.18,100,9.18
2014-10-21,9.16,9.72,9.16,9.40,1143300,9.40
2014-10-20,9.58,9.64,9.25,9.50,1287600,9.50
2014-10-17,9.49,9.50,9.16,9.19,856100,9.19
2014-10-16,9.60,9.89,9.41,9.64,241800,9.64
2014-10-15,9.90,9.90,9.90,9.90,000,9.90
2014-10-14,10.00,10.00,9.75,9.90,317000,9.90
2014-10-13,9.64,10.30,9.64,10.05,1251100,10.05
2014-10-10,9.50,10.17,9.35,10.00,1555000,10.00
2014-10-09,9.39,9.69,8.84,9.69,2723800,9.69
2014-10-08,9.00,9.69,8.84,9.23,2794400,9.23
2014-10-07,9.45,9.45,8.80,9.30,1048500,9.30
